st_id,subject1,subject2,subject3,subject4,subject5,subject6,subject7,subject8,subject9,subject10
1,70,24,70,55,66,67,36,78,57,28
2,30,49,44,20,93,12,65,72,51,89
3,57,59,51,72,31,80,63,22,64,99
4,87,7,96,87,9,50,32,70,23,28
5,84,98,94,56,41,44,75,46,46,69
6,39,63,91,85,9,78,25,71,50,68
7,77,82,43,76,7,21,42,7,16,65
8,57,87,28,22,61,57,74,22,8,59
9,78,36,27,5,39,22,5,40,80,88
10,89,74,12,9,80,23,50,100,22,54
11,79,35,66,33,50,64,61,36,44,7
12,91,73,26,80,57,29,78,70,99,94
13,13,74,40,55,78,73,70,85,36,36
14,75,43,18,21,75,24,93,45,88,70
15,54,87,25,62,31,95,49,51,20,22
16,13,47,30,92,53,91,15,74,16,44
17,36,67,99,78,21,71,91,46,18,83
18,47,69,9,66,80,12,40,69,70,67
19,19,89,29,79,86,36,56,92,61,80
20,14,45,16,19,73,5,18,59,36,36
21,30,9,48,96,14,71,20,16,92,28
22,67,8,93,36,63,38,85,12,92,8
23,64,90,95,70,26,69,76,86,72,91
24,68,53,93,22,6,39,32,31,25,58
25,62,75,41,94,65,40,97,45,26,90
26,78,73,64,11,80,62,64,67,39,40
27,99,81,40,69,69,36,55,14,89,30
28,70,38,11,11,39,61,53,56,65,26
29,52,19,17,56,48,47,6,31,94,19
30,23,42,19,32,99,79,81,7,55,76
31,76,76,100,82,25,84,26,43,90,83
32,62,62,73,6,39,51,85,56,42,22
33,17,28,30,56,49,89,64,20,35,81
34,47,49,61,18,9,24,83,91,30,84
35,90,83,6,67,36,44,7,25,52,26
36,61,45,41,55,22,19,83,49,87,59
37,99,64,73,99,27,90,67,86,63,34
38,56,68,98,52,30,22,48,74,54,88
39,34,30,20,63,90,58,85,83,63,92
40,63,60,42,16,43,87,13,92,6,77
41,10,38,33,11,67,10,59,88,18,85
42,92,24,56,39,85,35,63,68,42,85
43,97,59,49,14,22,8,77,29,87,70
44,22,77,54,74,7,78,33,10,31,55
45,13,98,79,95,74,77,74,9,8,28
46,21,84,71,13,63,14,57,5,58,15
47,15,67,29,51,5,84,71,25,6,15
48,49,76,10,98,91,12,83,77,42,53
49,58,80,32,92,65,88,41,17,35,7
50,57,82,30,26,84,63,34,79,36,57
51,12,10,27,34,16,53,38,25,31,93
